,id,signal_frequency,signal_drift_rate,signal_snr,signal_beam,signal_power,signal_incoherent_power,signal_num_timesteps,tstart,tstart_h,ra_hours,dec_degrees,source_name,tuning,file_uri,file_local_enumeration
34560,987274458,32942.33101133575,0.24253192047278088,56.81950378417969,0,4198588219392.0,4391383334912.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C384.0021.raw.seticore.hits,107
34562,987274474,33198.49749235382,-0.24253192047278088,16.20758819580078,0,1355934990336.0,1281535770624.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C672.0021.raw.seticore.hits,1
34563,987274475,33198.52007154693,-0.24253192047278088,9.187854766845703,0,887612637184.0,838488686592.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C672.0021.raw.seticore.hits,2
34564,987274476,33198.67664770355,-0.24253192047278088,102.0769271850586,0,7084717899776.0,6908034416640.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C672.0021.raw.seticore.hits,3
34565,987274477,33198.81564954986,-0.24253192047278088,9.792207717895508,0,927932088320.0,635880341504.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C672.0021.raw.seticore.hits,4
34566,987274478,33198.72615293731,-0.24253192047278088,51.028076171875,0,3678987616256.0,3586832465920.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C672.0021.raw.seticore.hits,5
34580,987274492,33198.62141660919,0.24253192047278088,77.43983459472656,0,5441051426816.0,5189474451456.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C672.0021.raw.seticore.hits,19
34581,987274493,33198.74414114227,0.48506384094556176,213.43771362304688,0,14514164596736.0,15299371859968.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C672.0021.raw.seticore.hits,20
34582,987274494,33198.41371397247,0.48506384094556176,140.25120544433594,0,9631518687232.0,9520084418560.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C672.0021.raw.seticore.hits,21
34595,987274525,33230.19980291595,-0.24253192047278088,16.92889404296875,0,1506253209600.0,1521748017152.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C672.0021.raw.seticore.hits,52
34607,987274537,33230.10280851593,0.24253192047278088,579.0655517578125,0,41741675659264.0,41518341554176.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C672.0021.raw.seticore.hits,64
34608,987274538,33229.413385908505,0.48506384094556176,19.502883911132812,0,1690488799232.0,1885271752704.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C672.0021.raw.seticore.hits,65
34610,987274556,33166.72650770416,-0.24253192047278088,68.58248138427734,0,4449325023232.0,4376890179584.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C640.0021.raw.seticore.hits,1
34611,987274557,33166.52053503265,-0.24253192047278088,9.592705726623535,0,838770229248.0,869175787520.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C640.0021.raw.seticore.hits,2
34612,987274558,33166.56858495941,-0.24253192047278088,470.3256530761719,0,29038601043968.0,28194031796224.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C640.0021.raw.seticore.hits,3
34661,987274607,33166.414042036435,0.48506384094556176,311.2815246582031,0,19304074444800.0,19463386693632.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C640.0021.raw.seticore.hits,52
34678,987274679,33198.19168142547,-0.24253192047278088,38.759765625,0,2847060000768.0,2895340634112.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C640.0021.raw.seticore.hits,124
34679,987274680,33198.24149946441,-0.24253192047278088,9.277530670166016,0,889473597440.0,963738992640.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C640.0021.raw.seticore.hits,125
34690,987274691,33197.41371397247,0.48506384094556176,109.0406494140625,0,7513628999680.0,7424273547264.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C640.0021.raw.seticore.hits,136
34691,987274708,33230.55360082855,-0.24253192047278088,22.2790584564209,0,1880726700032.0,1776396140544.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C704.0021.raw.seticore.hits,0
34712,987274729,33230.620932142636,0.24253192047278088,10.289608001708984,0,1026443771904.0,1049077940224.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C704.0021.raw.seticore.hits,21
34714,987274731,33230.413385908505,0.48506384094556176,28.631736755371094,0,2333373366272.0,2285432209408.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C704.0021.raw.seticore.hits,23
34715,987274732,33230.74361471405,0.48506384094556176,10.503780364990234,0,1041704157184.0,1387230789632.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C704.0021.raw.seticore.hits,24
34728,987274770,33262.240213911435,-0.24253192047278088,22.62921142578125,0,2078120607744.0,1910181462016.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C704.0021.raw.seticore.hits,62
34739,987274781,33262.23557142486,0.24253192047278088,8.074225425720215,0,947178569728.0,856817139712.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C704.0021.raw.seticore.hits,73
34740,987274782,33261.41305784454,0.48506384094556176,82.91239929199219,0,6762206330880.0,6560371179520.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C704.0021.raw.seticore.hits,74
34757,987274811,32199.199032347107,-0.24253192047278088,12.051600456237793,0,923171291136.0,1036909674496.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.BD.C352.0021.raw.seticore.hits,16
34760,987274831,32191.635799925232,0.24253192047278088,12.237284660339355,0,983950426112.0,901121835008.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.BD.C352.0021.raw.seticore.hits,36
34774,987274846,32167.602213423157,0.24253192047278088,21.596233367919922,0,1636122492928.0,1562216759296.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.BD.C352.0021.raw.seticore.hits,51
34796,987274887,33006.83810095062,0.24253192047278088,19.175203323364258,0,1272459034624.0,1098275356672.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C480.0021.raw.seticore.hits,4
34813,987274909,33037.57078794708,-0.24253192047278088,8.834720611572266,0,657349410816.0,608311050240.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C480.0021.raw.seticore.hits,26
34835,987274931,33037.415354292294,0.24253192047278088,46.11407470703125,0,2549429829632.0,2793724706816.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C480.0021.raw.seticore.hits,48
34836,987274932,33038.10520605316,0.24253192047278088,24.39234161376953,0,1446962659328.0,1419219828736.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C480.0021.raw.seticore.hits,49
34838,987274959,33262.81477789154,-0.24253192047278088,30.45232582092285,0,2715578531840.0,2511729328128.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C736.0021.raw.seticore.hits,0
34839,987274960,33262.64887289276,-0.24253192047278088,37.94733428955078,0,3304342945792.0,3422816305152.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C736.0021.raw.seticore.hits,1
34840,987274961,33262.650578062436,-0.24253192047278088,58.25286865234375,0,4899427319808.0,4963732291584.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C736.0021.raw.seticore.hits,2
34841,987274962,33262.72544340362,-0.24253192047278088,65.54983520507812,0,5472634535936.0,4840330625024.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C736.0021.raw.seticore.hits,3
34842,987274963,33262.71465162506,-0.24253192047278088,15.996729850769043,0,1580030885888.0,1573991481344.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C736.0021.raw.seticore.hits,4
34859,987274980,33262.41305784454,0.48506384094556176,97.53533172607422,0,7985229201408.0,8268144967680.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C736.0021.raw.seticore.hits,21
34886,987275032,33294.1998010086,0.24253192047278088,12.68703842163086,0,1492968538112.0,1301313748992.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C736.0021.raw.seticore.hits,73
34887,987275033,33294.09210256805,0.24253192047278088,61.33893585205078,0,5815811440640.0,4996494000128.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C736.0021.raw.seticore.hits,74
34889,987275056,32942.437338392636,-0.9701276818911235,16.272933959960938,0,1407952748544.0,1419580538880.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C416.0021.raw.seticore.hits,0
34890,987275057,32942.7228894638,-0.24253192047278088,84.10174560546875,0,6092160499712.0,5755321188352.0,16,60307.17746713478,2023-12-29 04:15:33.160445,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.17.1/23B-169.sb44930600.eb44962607.60307.145388159726.17.1.AC.C416.0021.raw.seticore.hits,1
